date,crude_oil_wti,natural_gas_henry_hub,ppi_chemicals,ppi_plastics,industrial_production_idx,capacity_utilisation,us_gdp,unemployment_rate
2000-01-02,,,153.6,123.5,91.538,82.179,10002.179,4.0
2000-01-09,24.9475,2.175,,,,,,
2000-01-16,26.268,2.25,,,,,,
2000-01-23,29.3675,2.4575,,,,,,
2000-01-30,28.336,2.7079999999999997,,,,,,
2000-02-06,28.076,2.808,154.5,123.5,91.8239,82.1719,,4.1
2000-02-13,28.832,2.666,,,,,,
2000-02-20,29.872000000000003,2.636,,,,,,
2000-02-27,30.0975,2.52,,,,,,
2000-03-05,31.072000000000003,2.696,155.2,123.5,92.1504,82.2023,,4.0
2000-03-12,32.136,2.7424999999999997,,,,,,
2000-03-19,31.294,2.806,,,,,,
2000-03-26,27.99,2.766,,,,,,
2000-04-02,26.916000000000004,2.878,155.5,123.7,92.6989,82.4316,10247.72,3.8
2000-04-09,25.596,2.9240000000000004,,,,,,
2000-04-16,24.868,3.032,,,,,,
2000-04-23,26.6625,3.11,,,,,,
2000-04-30,25.95,3.114,,,,,,
2000-05-07,26.75,3.148,156.4,123.6,92.9499,82.3967,,4.0
2000-05-14,28.7,3.258,,,,,,
2000-05-21,29.877999999999997,3.56,,,,,,
2000-05-28,29.462,4.042,,,,,,
2000-06-04,29.98,4.3675,156.5,124.4,92.9862,82.1729,,4.0
2000-06-11,29.788,4.196,,,,,,
2000-06-18,32.452,4.296,,,,,,
2000-06-25,33.552,4.279999999999999,,,,,,
2000-07-02,32.12,4.394,157.4,125.0,92.8048,81.7603,10318.165,4.0
2000-07-09,30.403333333333336,4.155,,,,,,
2000-07-16,30.436,4.18,,,,,,
2000-07-23,30.65,3.986,,,,,,
2000-07-30,28.02,3.72,,,,,,
2000-08-06,28.496,4.0120000000000005,157.5,124.7,92.5521,81.2857,,4.1
2000-08-13,30.136000000000003,4.4399999999999995,,,,,,
2000-08-20,31.822000000000003,4.326,,,,,,
2000-08-27,32.462,4.63,,,,,,
2000-09-03,33.082,4.6579999999999995,158.3,125.4,92.9792,81.4061,,3.9
2000-09-10,34.4225,4.8225,,,,,,
2000-09-17,34.7,5.05,,,,,,
2000-09-24,35.486000000000004,5.168,,,,,,
2000-10-01,31.128000000000004,5.208,158.6,125.3,92.6179,80.8334,10435.744,3.9
2000-10-08,31.268,5.2,,,,,,
2000-10-15,33.898,5.264,,,,,,
2000-10-22,33.484,5.17,,,,,,
2000-10-29,33.916,4.678,,,,,,
2000-11-05,32.782,4.494,158.3,126.5,92.6438,80.5963,,3.9
2000-11-12,33.46,4.956,,,,,,
2000-11-19,35.004,5.782,,,,,,
2000-11-26,35.91,6.293333333333333,,,,,,
2000-12-03,34.102,6.182,158.7,126.5,92.3415,80.0735,,3.9
2000-12-10,29.688,8.16,,,,,,
2000-12-17,29.046,8.370000000000001,,,,,,
2000-12-24,27.382,9.862,,,,,,
2000-12-31,26.5225,9.8775,,,,,,
2001-01-07,27.7975,9.79,160.3,126.1,91.902,79.4332,10470.231,4.2
2001-01-14,28.814,9.574,,,,,,
2001-01-21,30.625,7.6775,,,,,,
2001-01-28,31.345999999999997,7.068,,,,,,
2001-02-04,29.592,6.226,161.5,125.8,91.3034,78.6604,,4.2
2001-02-11,30.918,5.978,,,,,,
2001-02-18,29.674,5.6259999999999994,,,,,,
2001-02-25,28.6475,5.1325,,,,,,
2001-03-04,27.910000000000004,5.14,161.6,126.1,91.1162,78.2472,,4.3
2001-03-11,28.448,5.2379999999999995,,,,,,
2001-03-18,27.018,5.118,,,,,,
2001-03-25,26.418,5.204,,,,,,
2001-04-01,26.857999999999997,5.392,161.4,126.3,90.7891,77.7206,10599.0,4.4
2001-04-08,26.764,5.268,,,,,,
2001-04-15,28.2725,5.4425,,,,,,
2001-04-22,27.889999999999997,5.21,,,,,,
2001-04-29,26.992,4.99,,,,,,
2001-05-06,28.362,4.556,160.1,126.5,90.3555,77.1128,,4.3
2001-05-13,28.124,4.224,,,,,,
2001-05-20,29.083999999999996,4.3100000000000005,,,,,,
2001-05-27,28.922000000000004,4.048,,,,,,
2001-06-03,28.435,3.7375,159.7,126.4,89.8784,76.4807,,4.5
2001-06-10,27.976,3.794,,,,,,
2001-06-17,28.904000000000003,3.974,,,,,,
2001-06-24,27.086,3.814,,,,,,
2001-07-01,26.374,3.304,157.8,126.2,89.3028,75.7806,10598.02,4.6
2001-07-08,26.8675,3.0,,,,,,
2001-07-15,27.068,3.19,,,,,,
2001-07-22,25.264,3.07,,,,,,
2001-07-29,26.498,3.08,,,,,,
2001-08-05,27.1,3.214,156.3,125.7,89.2003,75.4938,,4.9
2001-08-12,27.866000000000003,3.086,,,,,,
2001-08-19,27.516,3.18,,,,,,
2001-08-26,27.254,3.0380000000000003,,,,,,
2001-09-02,26.844,2.452,156.6,125.6,88.7485,74.9237,,5.0
2001-09-09,27.375,2.34,,,,,,
2001-09-16,28.224,2.4,,,,,,
2001-09-23,27.088,2.154,,,,,,
2001-09-30,22.346,1.902,,,,,,
2001-10-07,22.602,1.956,155.7,125.5,88.5052,74.5431,10660.465,5.3
2001-10-14,22.658,2.2079999999999997,,,,,,
2001-10-21,21.918,2.416,,,,,,
2001-10-28,21.776,2.8619999999999997,,,,,,
2001-11-04,21.168,3.0620000000000003,155.4,125.6,87.97,73.9318,,5.5
2001-11-11,20.696,2.722,,,,,,
2001-11-18,19.607999999999997,2.16,,,,,,
2001-11-25,18.276666666666667,2.18,,,,,,
2001-12-02,19.128,1.996,154.3,125.2,87.9324,73.7552,,5.7
2001-12-09,19.474,1.982,,,,,,
2001-12-16,18.45,2.446,,,,,,
2001-12-23,19.2,2.4,,,,,,
2001-12-30,20.936666666666667,2.4,,,,,,
2002-01-06,20.8025,2.5275,154.0,125.1,88.5176,74.1161,10783.5,5.7
2002-01-13,20.542,2.384,,,,,,
2002-01-20,18.61,2.34,,,,,,
2002-01-27,19.2075,2.1799999999999997,,,,,,
2002-02-03,19.714,2.1799999999999997,154.3,124.4,88.5278,74.0132,,5.7
2002-02-10,19.97,2.216,,,,,,
2002-02-17,21.18,2.284,,,,,,
2002-02-24,20.7025,2.3825,,,,,,
2002-03-03,21.432,2.47,155.1,124.6,89.1686,74.4558,,5.7
2002-03-10,23.308,2.6719999999999997,,,,,,
2002-03-17,24.4,2.916,,,,,,
2002-03-24,25.254,3.308,,,,,,
2002-03-31,25.86,3.395,,,,,,
2002-04-07,26.994,3.54,155.9,124.8,89.604,74.7452,10887.46,5.9
2002-04-14,25.24,3.214,,,,,,
2002-04-21,25.536,3.4019999999999997,,,,,,
2002-04-28,26.464,3.504,,,,,,
2002-05-05,26.882,3.648,156.3,125.3,89.964,74.9894,,5.8
2002-05-12,27.272,3.654,,,,,,
2002-05-19,28.43,3.5660000000000003,,,,,,
2002-05-26,27.178000000000004,3.35,,,,,,
2002-06-02,25.2175,3.24,157.0,125.8,90.7061,75.569,,5.8
2002-06-09,25.01,3.236,,,,,,
2002-06-16,24.936,3.114,,,,,,
2002-06-23,25.607999999999997,3.264,,,,,,
2002-06-30,26.52,3.432,,,,,,
2002-07-07,26.813333333333333,3.1766666666666663,158.5,125.5,90.6769,75.5228,10984.04,5.8
2002-07-14,26.704,2.958,,,,,,
2002-07-21,27.624,2.898,,,,,,
2002-07-28,26.644,2.972,,,,,,
2002-08-04,26.874,3.006,158.6,125.9,90.5762,75.4317,,5.7
2002-08-11,26.77,2.784,,,,,,
2002-08-18,28.522,2.994,,,,,,
2002-08-25,30.089999999999996,3.282,,,,,,
2002-09-01,28.836,3.332,158.7,126.3,90.6531,75.4995,,5.7
2002-09-08,28.6525,3.205,,,,,,
2002-09-15,29.594,3.3020000000000005,,,,,,
2002-09-22,29.386000000000003,3.712,,,,,,
2002-09-29,30.634000000000004,3.8,,,,,,
2002-10-06,30.254,4.172,159.6,126.3,90.4643,75.3553,11061.433,5.7
2002-10-13,29.368,3.854,,,,,,
2002-10-20,29.648000000000003,4.138,,,,,,
2002-10-27,27.877999999999997,4.218,,,,,,
2002-11-03,27.026,4.232,159.7,125.8,90.9711,75.8001,,5.9
2002-11-10,25.972,3.883999999999999,,,,,,
2002-11-17,25.677999999999997,3.862,,,,,,
2002-11-24,26.984,4.252,,,,,,
2002-12-01,26.826666666666668,4.253333333333334,159.3,125.8,90.4652,75.4073,,6.0
2002-12-08,27.142000000000003,4.311999999999999,,,,,,
2002-12-15,27.82,4.642,,,,,,
2002-12-22,30.348000000000003,5.122,,,,,,
2002-12-29,32.3775,4.9625,,,,,,
2003-01-05,31.9625,4.8475,160.9,126.3,91.2361,76.0829,11174.129,5.8
2003-01-12,31.538,5.0280000000000005,,,,,,
2003-01-19,33.038,5.37,,,,,,
2003-01-26,34.455,5.9125,,,,,,
2003-02-02,33.192,5.676,162.3,127.2,91.3445,76.2008,,5.9
2003-02-09,33.95399999999999,6.114,,,,,,
2003-02-16,35.792,6.0840000000000005,,,,,,
2003-02-23,36.7775,6.325,,,,,,
2003-03-02,36.98,12.032,165.2,128.1,91.1044,76.0272,,5.9
2003-03-09,36.976,7.802,,,,,,
2003-03-16,36.664,5.942,,,,,,
2003-03-23,30.456,5.18,,,,,,
2003-03-30,30.432,4.994,,,,,,
2003-04-06,29.326,4.914,166.7,129.1,90.5617,75.6028,11312.766,6.0
2003-04-13,28.028,5.152,,,,,,
2003-04-20,29.2825,5.495,,,,,,
2003-04-27,28.432,5.512,,,,,,
2003-05-04,25.69,5.246,165.8,129.2,90.537,75.6099,,6.1
2003-05-11,26.582,5.574,,,,,,
2003-05-18,28.54,6.0520000000000005,,,,,,
2003-05-25,29.294,6.0200000000000005,,,,,,
2003-06-01,29.1025,5.825,165.0,128.8,90.6527,75.7311,,6.3
2003-06-08,30.682,6.258,,,,,,
2003-06-15,31.458,5.938000000000001,,,,,,
2003-06-22,30.598000000000003,5.57,,,,,,
2003-06-29,30.014,5.61,,,,,,
2003-07-06,30.31,5.135,164.5,128.6,91.1185,76.1369,11566.669,6.2
2003-07-13,30.728,5.356,,,,,,
2003-07-20,31.48,5.058,,,,,,
2003-07-27,30.606,4.914,,,,,,
2003-08-03,30.734,4.683999999999999,164.2,128.7,90.9197,75.9832,,6.1
2003-08-10,32.11,4.826,,,,,,
2003-08-17,31.306,5.048,,,,,,
2003-08-24,31.19,5.068,,,,,,
2003-08-31,31.558,5.0520000000000005,,,,,,
2003-09-07,29.2,4.6899999999999995,164.8,128.6,91.5059,76.483,,6.1
2003-09-14,28.92,4.7620000000000005,,,,,,
2003-09-21,27.388,4.558,,,,,,
2003-09-28,27.732,4.4879999999999995,,,,,,
2003-10-05,29.434000000000005,4.492,165.2,128.6,91.6186,76.5884,11772.234,6.0
2003-10-12,30.691999999999997,4.720000000000001,,,,,,
2003-10-19,31.49,4.836,,,,,,
2003-10-26,30.172000000000004,4.702,,,,,,
2003-11-02,29.276,4.38,165.0,128.5,92.2329,77.1135,,5.8
2003-11-09,29.788,4.362,,,,,,
2003-11-16,31.558000000000003,4.586,,,,,,
2003-11-23,32.576,4.36,,,,,,
2003-11-30,30.113333333333333,4.640000000000001,,,,,,
2003-12-07,30.632,5.578,165.3,128.8,92.2602,77.1489,,5.7
2003-12-14,32.158,6.508,,,,,,
2003-12-21,33.2,6.734,,,,,,
2003-12-28,32.24333333333333,5.8,,,,,,
2004-01-04,32.67666666666667,5.726666666666667,167.0,128.9,92.4006,77.2806,11923.447,5.7
2004-01-11,33.894,6.65,,,,,,
2004-01-18,34.513999999999996,5.946,,,,,,
2004-01-25,35.45,6.065,,,,,,
2004-02-01,33.61,5.88,167.9,129.4,92.958,77.7639,,5.6
2004-02-08,33.406,5.572,,,,,,
2004-02-15,33.882,5.448,,,,,,
2004-02-22,35.54,5.3075,,,,,,
2004-02-29,36.082,5.136,,,,,,
2004-03-07,36.674,5.274,168.8,129.6,92.5861,77.4721,,5.8
2004-03-14,36.438,5.388,,,,,,
2004-03-21,37.782,5.5840000000000005,,,,,,
2004-03-28,36.654,5.3100000000000005,,,,,,
2004-04-04,35.233999999999995,5.558,169.7,130.0,92.93,77.7807,12112.815,5.6
2004-04-11,35.7,5.7775,,,,,,
2004-04-18,37.388,5.76,,,,,,
2004-04-25,37.32,5.534000000000001,,,,,,
2004-05-02,37.31,5.76,170.3,130.4,93.6013,78.3623,,5.6
2004-05-09,39.239999999999995,6.1,,,,,,
2004-05-16,40.372,6.328,,,,,,
2004-05-23,40.842,6.332,,,,,,
2004-05-30,40.646,6.574000000000001,,,,,,
2004-06-06,40.004999999999995,6.3875,171.6,130.8,92.871,77.7669,,5.6
2004-06-13,37.9875,6.08,,,,,,
2004-06-20,37.856,6.386,,,,,,
2004-06-27,37.702,6.34,,,,,,
2004-07-04,37.14,6.002,172.2,131.2,93.5649,78.3594,12305.307,5.5
2004-07-11,39.7275,6.1274999999999995,,,,,,
2004-07-18,40.326,5.88,,,,,,
2004-07-25,41.274,5.856,,,,,,
2004-08-01,42.5,5.9079999999999995,173.8,131.7,93.6277,78.4167,,5.4
2004-08-08,43.806,5.6579999999999995,,,,,,
2004-08-15,45.244,5.546,,,,,,
2004-08-22,47.278,5.34,,,,,,
2004-08-29,44.336,5.226000000000001,,,,,,
2004-09-05,43.284,4.836,175.5,133.1,93.7467,78.5109,,5.4
2004-09-12,43.33,4.5600000000000005,,,,,,
2004-09-19,44.394,5.042,,,,,,
2004-09-26,47.815999999999995,5.444,,,,,,
2004-10-03,49.714,5.734,177.2,134.3,94.5465,79.1635,12527.214,5.5
2004-10-10,51.774,5.924,,,,,,
2004-10-17,54.116,5.608,,,,,,
2004-10-24,54.428,6.7,,,,,,
2004-10-31,53.428,7.376,,,,,,
2004-11-07,49.81,6.918000000000001,179.3,135.3,94.7813,79.3296,,5.4
2004-11-14,48.0,6.1240000000000006,,,,,,
2004-11-21,47.02,5.81,,,,,,
2004-11-28,48.78666666666667,5.163333333333333,,,,,,
2004-12-05,46.06,6.612,180.5,136.1,95.5365,79.9179,,5.4
2004-12-12,41.91,6.078,,,,,,
2004-12-19,43.5,7.034000000000001,,,,,,
2004-12-26,44.3925,7.0,,,,,,
2005-01-02,42.5225,6.26,182.7,137.4,95.8801,80.1494,12767.286,5.3
2005-01-09,44.072,5.738,,,,,,
2005-01-16,46.79,6.114,,,,,,
2005-01-23,47.8475,6.395,,,,,,
2005-01-30,48.558,6.404000000000001,,,,,,
2005-02-06,46.97,6.248,183.4,138.4,96.5761,80.6584,,5.4
2005-02-13,46.08,6.08,,,,,,
2005-02-20,47.82,5.997999999999999,,,,,,
2005-02-27,51.745,6.1274999999999995,,,,,,
2005-03-06,52.74400000000001,6.616,184.7,138.9,96.4456,80.4638,,5.2
2005-03-13,54.224,6.82,,,,,,
2005-03-20,55.92999999999999,7.093999999999999,,,,,,
2005-03-27,52.945,7.1450000000000005,,,,,,
2005-04-03,54.970000000000006,7.215999999999999,185.9,139.4,96.6532,80.5421,12922.656,5.2
2005-04-10,55.238,7.492,,,,,,
2005-04-17,51.436,7.109999999999999,,,,,,
2005-04-24,52.39,6.998,,,,,,
2005-05-01,51.996,6.952,185.8,139.7,96.7402,80.5094,,5.1
2005-05-08,50.636,6.5840000000000005,,,,,,
2005-05-15,50.334,6.590000000000001,,,,,,
2005-05-22,47.77,6.422,,,,,,
2005-05-29,50.146,6.326,,,,,,
2005-06-05,53.754999999999995,6.4875,185.3,140.1,97.1753,80.7567,,5.0
2005-06-12,53.74400000000001,7.108,,,,,,
2005-06-19,56.181999999999995,7.362,,,,,,
2005-06-26,59.044,7.522,,,,,,
2005-07-03,58.214,7.086,186.3,140.3,96.8676,80.3802,13142.642,5.0
2005-07-10,60.355,7.640000000000001,,,,,,
2005-07-17,59.181999999999995,7.786,,,,,,
2005-07-24,57.303999999999995,7.653999999999999,,,,,,
2005-07-31,59.39,7.56,,,,,,
2005-08-07,61.636,8.462,186.4,140.2,97.1833,80.5172,,4.9
2005-08-14,64.846,9.066,,,,,,
2005-08-21,64.918,9.53,,,,,,
2005-08-28,66.342,9.81,,,,,,
2005-09-04,68.47200000000001,11.604,187.7,141.4,95.3005,78.8319,,5.0
2005-09-11,64.80499999999999,11.135,,,,,,
2005-09-18,63.84400000000001,10.936,,,,,,
2005-09-25,66.42999999999999,13.4625,,,,,,
2005-10-02,66.064,,191.2,143.7,96.4572,79.6607,13324.204,5.0
2005-10-09,63.056,13.67,,,,,,
2005-10-16,62.86800000000001,13.402,,,,,,
2005-10-23,62.279999999999994,13.358,,,,,,
2005-10-30,61.328,13.706,,,,,,
2005-11-06,60.34,10.858,193.6,147.2,97.5414,80.426,,5.0
2005-11-13,58.8,9.218,,,,,,
2005-11-20,57.0,10.264,,,,,,
2005-11-27,58.13333333333333,10.883333333333333,,,,,,
2005-12-04,57.784000000000006,11.888,193.9,148.2,98.0452,80.7109,,4.9
2005-12-11,59.83,14.212,,,,,,
2005-12-18,60.32000000000001,14.49,,,,,,
2005-12-25,57.968,13.056,,,,,,
2006-01-01,59.8225,9.9275,195.7,149.0,98.1999,80.7078,13599.16,4.7
2006-01-08,63.385,9.4225,,,,,,
2006-01-15,63.739999999999995,8.628,,,,,,
2006-01-22,66.785,8.6725,,,,,,
2006-01-29,66.82000000000001,8.222,,,,,,
2006-02-05,66.59,8.364,196.2,149.1,98.2413,80.6111,,4.8
2006-02-12,63.06,7.796000000000001,,,,,,
2006-02-19,59.370000000000005,7.25,,,,,,
2006-02-26,59.932500000000005,7.3925,,,,,,
2006-03-05,62.272000000000006,6.712000000000001,196.2,148.7,98.4628,80.6609,,4.7
2006-03-12,60.89,6.442,,,,,,
2006-03-19,62.64,7.062,,,,,,
2006-03-26,61.355999999999995,7.095999999999999,,,,,,
2006-04-02,65.67,7.106,195.7,148.8,98.7618,80.7713,13753.424,4.7
2006-04-09,66.564,6.975999999999999,,,,,,
2006-04-16,68.845,6.8100000000000005,,,,,,
2006-04-23,71.868,7.628,,,,,,
2006-04-30,70.378,7.17,,,,,,
2006-05-07,72.14000000000001,6.608,196.6,148.8,98.7869,80.6521,,4.6
2006-05-14,71.49600000000001,6.548,,,,,,
2006-05-21,69.074,5.924,,,,,,
2006-05-28,70.35,5.964,,,,,,
2006-06-04,71.5275,6.1625,197.2,148.9,99.0997,80.7601,,4.6
2006-06-11,71.54,6.064,,,,,,
2006-06-18,69.482,6.302,,,,,,
2006-06-25,69.94,6.496,,,,,,
2006-07-02,72.654,5.965999999999999,197.6,149.5,99.0489,80.5643,13870.188,4.7
2006-07-09,74.65333333333334,5.386666666666667,,,,,,
2006-07-16,75.208,5.738,,,,,,
2006-07-23,73.976,6.044,,,,,,
2006-07-30,73.874,6.8180000000000005,,,,,,
2006-08-06,75.204,8.08,197.8,150.5,99.4836,80.754,,4.7
2006-08-13,75.634,7.428,,,,,,
2006-08-20,71.79400000000001,6.837999999999999,,,,,,
2006-08-27,72.12,7.093999999999999,,,,,,
2006-09-03,70.006,6.038,197.9,150.6,99.3183,80.4492,,4.5
2006-09-10,67.53,5.525,,,,,,
2006-09-17,63.977999999999994,5.15,,,,,,
2006-09-24,61.404,4.8,,,,,,
2006-10-01,61.938,4.1659999999999995,197.2,151.2,99.2044,80.1804,14039.56,4.4
2006-10-08,59.766,4.32,,,,,,
2006-10-15,58.581999999999994,5.07,,,,,,
2006-10-22,58.476,6.2219999999999995,,,,,,
2006-10-29,58.879999999999995,7.388,,,,,,
2006-11-05,58.553999999999995,7.106,196.5,151.1,99.1627,79.9663,,4.5
2006-11-12,59.964,7.042,,,,,,
2006-11-19,57.55800000000001,7.390000000000001,,,,,,
2006-11-26,57.23666666666667,7.593333333333334,,,,,,
2006-12-03,62.024,7.934,197.0,150.6,100.1735,80.5985,,4.4
2006-12-10,62.318000000000005,7.508,,,,,,
2006-12-17,61.908,7.006,,,,,,
2006-12-24,62.4,6.258,,,,,,
2006-12-31,60.655,5.5975,,,,,,
2007-01-07,57.755,5.4975,197.3,149.9,99.8346,80.1452,14215.651,4.6
2007-01-14,54.11,6.13,,,,,,
2007-01-21,51.504999999999995,6.5200000000000005,,,,,,
2007-01-28,53.565999999999995,7.287999999999999,,,,,,
2007-02-04,57.114,7.706,198.1,149.6,100.7753,80.7218,,4.5
2007-02-11,58.99399999999999,8.309999999999999,,,,,,
2007-02-18,58.408,8.426,,,,,,
2007-02-25,59.57,7.4625,,,,,,
2007-03-04,61.64,7.337999999999999,199.4,149.4,100.9547,80.6932,,4.4
2007-03-11,60.85,7.32,,,,,,
2007-03-18,57.94,6.862,,,,,,
2007-03-25,58.264,6.912000000000001,,,,,,
2007-04-01,64.17999999999999,7.322,201.1,149.4,101.6334,81.0737,14402.082,4.5
2007-04-08,64.82000000000001,7.545,,,,,,
2007-04-15,62.581999999999994,7.83,,,,,,
2007-04-22,63.056,7.512,,,,,,
2007-04-29,65.258,7.481999999999999,,,,,,
2007-05-06,63.822,7.678,201.9,149.8,101.7306,81.0044,,4.4
2007-05-13,61.896,7.562,,,,,,
2007-05-20,63.60799999999999,7.742,,,,,,
2007-05-27,64.894,7.56,,,,,,
2007-06-03,63.942499999999995,7.6475,202.8,149.9,101.7893,80.9238,,4.6
2007-06-10,65.896,7.76,,,,,,
2007-06-17,66.624,7.506,,,,,,
2007-06-24,68.782,7.364,,,,,,
2007-07-01,69.134,6.709999999999999,203.6,150.4,101.6672,80.7255,14564.117,4.7
2007-07-08,71.7825,6.265000000000001,,,,,,
2007-07-15,72.792,6.403999999999999,,,,,,
2007-07-22,74.92,6.37,,,,,,
2007-07-29,75.152,5.764,,,,,,
2007-08-05,76.752,6.296,204.9,151.3,101.863,80.8082,,4.6
2007-08-12,71.924,6.348000000000001,,,,,,
2007-08-19,72.05,7.081999999999999,,,,,,
2007-08-26,70.188,5.93,,,,,,
2007-09-02,72.928,5.514,205.0,151.2,102.0894,80.9387,,4.7
2007-09-09,75.9625,5.6625,,,,,,
2007-09-16,78.946,6.034000000000001,,,,,,
2007-09-23,82.256,6.206,,,,,,
2007-09-30,81.704,6.332,,,,,,
2007-10-07,80.59200000000001,6.651999999999999,206.4,151.6,101.8015,80.6837,14715.058,4.7
2007-10-14,81.45599999999999,6.684,,,,,,
2007-10-21,87.804,7.104000000000001,,,,,,
2007-10-28,89.23400000000001,6.392,,,,,,
2007-11-04,93.456,6.93,209.2,152.2,102.3446,81.1065,,4.7
2007-11-11,95.808,6.946,,,,,,
2007-11-18,93.556,7.194,,,,,,
2007-11-25,97.93,6.8825,,,,,,
2007-12-02,92.468,7.44,210.4,153.2,102.3803,81.1425,,5.0
2007-12-09,88.706,7.122,,,,,,
2007-12-16,91.182,7.1739999999999995,,,,,,
2007-12-23,91.16,7.124,,,,,,
2007-12-30,95.6375,6.970000000000001,,,,,,
2008-01-06,98.165,7.5725,213.6,154.8,102.2448,81.0549,14706.538,5.0
2008-01-13,94.762,7.836,,,,,,
2008-01-20,91.512,8.325999999999999,,,,,,
2008-01-27,89.41,7.865,,,,,,
2008-02-03,91.138,8.024,215.8,155.6,101.8438,80.7602,,4.9
2008-02-10,89.078,7.87,,,,,,
2008-02-17,94.13,8.466,,,,,,
