date,crude_oil_wti,natural_gas_henry_hub,ppi_chemicals,ppi_plastics,industrial_production_idx,capacity_utilisation,us_gdp,unemployment_rate
2008-02-24,99.6125,8.885,,,,,,
2008-03-02,100.84,9.156,218.4,156.4,101.5336,80.5381,,5.1
2008-03-09,103.444,9.434,,,,,,
2008-03-16,109.346,9.742,,,,,,
2008-03-23,105.2825,9.085,,,,,,
2008-03-30,104.492,9.236,,,,,,
2008-04-06,103.46,9.684,221.1,156.8,100.8785,80.0376,14865.701,5.0
2008-04-13,109.71,9.878,,,,,,
2008-04-20,114.328,10.13,,,,,,
2008-04-27,118.534,10.538,,,,,,
2008-05-04,115.422,10.746,224.5,158.3,100.2674,79.5579,,5.4
2008-05-11,123.006,11.112,,,,,,
2008-05-18,124.962,11.36,,,,,,
2008-05-25,130.138,11.314,,,,,,
2008-06-01,128.465,11.6725,228.5,159.4,100.0335,79.3571,,5.6
2008-06-08,128.164,12.288,,,,,,
2008-06-15,134.8,12.588,,,,,,
2008-06-22,134.342,12.876,,,,,,
2008-06-29,136.998,12.888,,,,,,
2008-07-06,142.5175,13.195,234.5,162.9,99.676,79.0325,14898.999,5.8
2008-07-13,139.95,12.302,,,,,,
2008-07-20,135.368,11.297999999999998,,,,,,
2008-07-27,125.924,9.932,,,,,,
2008-08-03,124.574,9.15,238.2,165.2,98.1111,77.7251,,6.1
2008-08-10,118.798,8.709999999999999,,,,,,
2008-08-17,114.402,8.098,,,,,,
2008-08-24,115.7,7.901999999999999,,,,,,
2008-08-31,116.092,8.158,,,,,,
2008-09-07,108.3675,7.535,240.4,166.9,93.7895,74.2216,,6.1
2008-09-14,102.876,7.692,,,,,,
2008-09-21,97.19,7.909999999999999,,,,,,
2008-09-28,111.122,7.74,,,,,,
2008-10-05,96.594,7.302,239.3,167.8,94.7219,74.8669,14608.209,6.5
2008-10-12,86.242,6.68,,,,,,
2008-10-19,75.19,6.6819999999999995,,,,,,
2008-10-26,68.56,6.748,,,,,,
2008-11-02,65.212,6.436,234.5,166.9,93.4715,73.782,,6.8
2008-11-09,64.306,6.764,,,,,,
2008-11-16,58.602,6.676,,,,,,
2008-11-23,52.25599999999999,6.6739999999999995,,,,,,
2008-11-30,53.265,6.6049999999999995,,,,,,
2008-12-07,45.598,6.436,229.7,165.0,90.8357,71.607,,7.3
2008-12-14,44.566,5.678,,,,,,
2008-12-21,39.704,5.715999999999999,,,,,,
2008-12-28,32.975,5.41,,,,,,
2009-01-04,42.4025,5.64,226.7,163.4,88.57,69.7304,14430.902,7.8
2009-01-11,44.458,5.8759999999999994,,,,,,
2009-01-18,36.727999999999994,5.4239999999999995,,,,,,
2009-01-25,42.145,4.8,,,,,,
2009-02-01,42.70399999999999,4.74,225.1,161.6,88.031,69.2326,,8.3
2009-02-08,40.776,4.808,,,,,,
2009-02-15,36.942,4.7219999999999995,,,,,,
2009-02-22,37.145,4.342499999999999,,,,,,
2009-03-01,41.098,4.152,224.6,161.2,86.6528,68.0889,,8.7
2009-03-08,43.178,4.234,,,,,,
2009-03-15,45.656,3.886,,,,,,
2009-03-22,49.486,3.796,,,,,,
2009-03-29,52.986,4.064,,,,,,
2009-04-05,50.344,3.624,223.6,160.9,85.9344,67.4762,14381.236,9.0
2009-04-12,50.46,3.6075,,,,,,
2009-04-19,49.864,3.532,,,,,,
2009-04-26,47.798,3.446,,,,,,
2009-05-03,50.20399999999999,3.2920000000000003,222.8,160.6,85.0665,66.7676,,9.4
2009-05-10,55.96,3.7760000000000007,,,,,,
2009-05-17,57.94,4.244,,,,,,
2009-05-24,60.32000000000001,3.788,,,,,,
2009-05-31,64.32249999999999,3.5775,,,,,,
2009-06-07,68.108,3.762,222.4,160.3,84.7459,66.5138,,9.5
2009-06-14,70.854,3.534,,,,,,
2009-06-21,70.62,4.036,,,,,,
2009-06-28,68.58,3.87,,,,,,
2009-07-05,69.32249999999999,3.68,224.1,160.3,85.7027,67.29,14448.882,9.5
2009-07-12,61.476,3.272,,,,,,
2009-07-19,61.286,3.286,,,,,,
2009-07-26,65.276,3.498,,,,,,
2009-08-02,67.03200000000001,3.408,224.0,160.4,86.6426,68.0795,,9.6
2009-08-09,71.578,3.5839999999999996,,,,,,
2009-08-16,69.642,3.3939999999999997,,,,,,
2009-08-23,70.8,3.014,,,,,,
2009-08-30,72.374,2.716,,,,,,
2009-09-06,68.39200000000001,2.184,225.1,161.3,87.4063,68.7549,,9.8
2009-09-13,70.91,2.6925,,,,,,
2009-09-20,71.32000000000001,3.2079999999999997,,,,,,
2009-09-27,68.326,3.464,,,,,,
2009-10-04,68.836,3.064,225.0,161.5,87.6419,69.0357,14651.249,10.0
2009-10-11,70.80199999999999,3.596,,,,,,
2009-10-18,75.726,3.926,,,,,,
2009-10-25,80.06,4.696,,,,,,
2009-11-01,78.46600000000001,4.37,225.4,161.9,88.0221,69.447,,9.9
2009-11-08,79.0,4.2780000000000005,,,,,,
2009-11-15,78.24,3.376,,,,,,
2009-11-22,78.368,3.304,,,,,,
2009-11-29,76.1425,3.5149999999999997,,,,,,
2009-12-06,76.806,4.496,227.3,162.0,88.3793,69.8541,,9.9
2009-12-13,71.51,5.076,,,,,,
2009-12-20,71.724,5.606,,,,,,
2009-12-27,74.7625,5.6625,,,,,,
2010-01-03,79.07,5.88,228.7,162.3,89.3426,70.7532,14764.61,9.8
2010-01-10,82.344,6.564,,,,,,
2010-01-17,80.06,5.676,,,,,,
2010-01-24,76.6225,5.56,,,,,,
2010-01-31,73.936,5.474,,,,,,
2010-02-07,74.572,5.4719999999999995,231.3,163.1,89.6779,71.1612,,9.8
2010-02-14,73.88,5.5520000000000005,,,,,,
2010-02-21,78.2475,5.405,,,,,,
2010-02-28,79.22200000000001,4.868,,,,,,
2010-03-07,80.19,4.742,232.0,164.3,90.2928,71.7964,,9.9
2010-03-14,81.756,4.4479999999999995,,,,,,
2010-03-21,81.44200000000001,4.228,,,,,,
2010-03-28,80.646,4.01,,,,,,
2010-04-04,83.01,3.8175,234.1,165.6,90.5991,72.1905,14980.193,9.9
2010-04-11,85.662,3.998,,,,,,
2010-04-18,84.342,4.058,,,,,,
2010-04-25,82.902,3.986,,,,,,
2010-05-02,84.218,4.156000000000001,233.4,166.2,91.823,73.3146,,9.6
2010-05-09,80.24,3.94,,,,,,
2010-05-16,74.97999999999999,4.188,,,,,,
2010-05-23,69.136,4.256,,,,,,
2010-05-30,70.61800000000001,4.176,,,,,,
2010-06-06,72.9075,4.4425,232.6,167.1,91.9928,73.5918,,9.4
2010-06-13,73.436,4.734,,,,,,
2010-06-20,76.7,5.098000000000001,,,,,,
2010-06-27,77.06,4.928,,,,,,
2010-07-04,74.958,4.664,233.5,166.8,92.3421,74.0009,15141.607,9.4
2010-07-11,74.38749999999999,4.645,,,,,,
2010-07-18,76.348,4.476,,,,,,
2010-07-25,77.562,4.642,,,,,,
2010-08-01,78.12,4.746,233.7,166.9,92.6805,74.3883,,9.5
2010-08-08,81.786,4.8,,,,,,
2010-08-15,78.172,4.42,,,,,,
2010-08-22,74.84400000000001,4.296,,,,,,
2010-08-29,72.91,3.956,,,,,,
2010-09-05,74.02000000000001,3.756,234.6,167.0,92.9537,74.7076,,9.5
2010-09-12,74.82000000000001,3.8025,,,,,,
2010-09-19,75.616,4.014,,,,,,
2010-09-26,73.756,4.006,,,,,,
2010-10-03,78.40599999999999,3.786,236.3,167.2,92.6903,74.58,15309.474,9.4
2010-10-10,82.29400000000001,3.522,,,,,,
2010-10-17,82.164,3.492,,,,,,
2010-10-24,81.148,3.3659999999999997,,,,,,
2010-10-31,82.03,3.31,,,,,,
2010-11-07,84.928,3.3939999999999997,236.8,167.8,92.7709,74.7131,,9.8
2010-11-14,86.90799999999999,3.696,,,,,,
2010-11-21,82.23400000000001,3.734,,,,,,
2010-11-28,82.2775,3.8975,,,,,,
2010-12-05,86.752,4.2,237.6,168.6,93.6787,75.4968,,9.3
2010-12-12,88.49600000000001,4.462,,,,,,
2010-12-19,88.268,4.26,,,,,,
2010-12-26,89.6625,4.09,,,,,,
2011-01-02,90.966,4.156000000000001,242.6,170.6,93.4814,75.3741,15351.448,9.1
2011-01-09,89.54400000000001,4.516,,,,,,
2011-01-16,91.024,4.464,,,,,,
2011-01-23,89.7525,4.5725,,,,,,
2011-01-30,86.114,4.452,,,,,,
2011-02-06,89.52000000000001,4.5120000000000005,245.0,171.6,93.1102,75.0928,,9.0
2011-02-13,85.514,4.17,,,,,,
2011-02-20,84.13399999999999,3.896,,,,,,
2011-02-27,95.26,3.84,,,,,,
2011-03-06,101.052,3.82,247.6,173.0,94.0788,75.8747,,9.0
2011-03-13,103.738,3.804,,,,,,
2011-03-20,99.79,3.88,,,,,,
2011-03-27,104.406,4.124,,,,,,
2011-04-03,105.084,4.302,250.2,174.4,93.7749,75.6127,15557.539,9.1
2011-04-10,109.286,4.154,,,,,,
2011-04-17,107.75,4.12,,,,,,
2011-04-24,109.11,4.2700000000000005,,,,,,
2011-05-01,112.296,4.386,252.8,176.4,93.888,75.6684,,9.0
2011-05-08,105.836,4.504,,,,,,
2011-05-15,99.866,4.178,,,,,,
2011-05-22,97.994,4.151999999999999,,,,,,
2011-05-29,99.546,4.346,,,,,,
2011-06-05,100.9225,4.6525,253.4,178.4,94.172,75.8425,,9.1
2011-06-12,100.054,4.826,,,,,,
2011-06-19,95.874,4.5600000000000005,,,,,,
2011-06-26,92.696,4.326,,,,,,
2011-07-03,93.702,4.32,255.1,178.8,94.636,76.1431,15647.68,9.0
2011-07-10,97.1225,4.295,,,,,,
2011-07-17,96.72,4.414,,,,,,
2011-07-24,98.006,4.576,,,,,,
2011-07-31,97.828,4.401999999999999,,,,,,
2011-08-07,90.854,4.21,255.2,178.4,95.2749,76.5667,,9.0
2011-08-14,82.862,4.076,,,,,,
2011-08-21,85.364,4.006,,,,,,
2011-08-28,85.056,4.01,,,,,,
2011-09-04,88.072,4.01,256.7,178.6,95.1961,76.3992,,9.0
2011-09-11,87.905,3.96,,,,,,
2011-09-18,88.934,3.954,,,,,,
2011-09-25,83.652,3.772,,,,,,
2011-10-02,81.178,3.81,255.9,178.7,95.8568,76.8123,15842.259,8.8
2011-10-09,79.434,3.53,,,,,,
2011-10-16,85.348,3.476,,,,,,
2011-10-23,86.818,3.618,,,,,,
2011-10-30,92.316,3.62,,,,,,
2011-11-06,93.244,3.474,255.6,178.3,95.8485,76.6783,,8.6
2011-11-13,96.966,3.418,,,,,,
2011-11-20,99.318,3.104,,,,,,
2011-11-27,96.89,2.92,,,,,,
2011-12-04,99.906,3.37,254.7,178.2,96.3571,76.9495,,8.5
2011-12-11,100.078,3.3939999999999997,,,,,,
2011-12-18,96.064,3.0780000000000003,,,,,,
2011-12-25,97.74,3.038,,,,,,
2012-01-01,99.81,3.0425,258.4,178.5,96.9318,77.2652,16068.805,8.3
2012-01-08,102.3875,2.9225000000000003,,,,,,
2012-01-15,100.432,2.8080000000000003,,,,,,
2012-01-22,99.945,2.3975,,,,,,
2012-01-29,99.354,2.5740000000000003,,,,,,
2012-02-05,97.8,2.4479999999999995,259.7,179.3,97.2435,77.3673,,8.3
2012-02-12,98.56,2.51,,,,,,
2012-02-19,101.726,2.516,,,,,,
2012-02-26,107.175,2.6275,,,,,,
2012-03-04,107.52,2.452,261.7,180.2,96.74,76.8194,,8.2
2012-03-11,106.324,2.26,,,,,,
2012-03-18,106.15,2.106,,,,,,
2012-03-25,106.41,2.16,,,,,,
2012-04-01,105.122,2.064,262.0,181.2,97.4359,77.2234,16207.115,8.2
2012-04-08,103.5225,1.965,,,,,,
2012-04-15,102.552,1.926,,,,,,
2012-04-22,103.152,1.862,,,,,,
2012-04-29,103.784,2.0,,,,,,
2012-05-06,103.472,2.258,262.0,181.6,97.6609,77.2546,,8.2
2012-05-13,96.984,2.332,,,,,,
2012-05-20,93.108,2.49,,,,,,
2012-05-27,90.882,2.5940000000000003,,,,,,
2012-06-03,87.0575,2.3675,259.6,181.7,97.6663,77.1149,,8.2
2012-06-10,84.434,2.334,,,,,,
2012-06-17,83.27000000000001,2.242,,,,,,
2012-06-24,81.11,2.524,,,,,,
2012-07-01,80.226,2.764,259.6,181.3,97.8713,77.1372,16319.541,8.2
2012-07-08,85.735,2.8375,,,,,,
2012-07-15,85.78,2.818,,,,,,
2012-07-22,90.34,2.9219999999999997,,,,,,
2012-07-29,88.876,3.126,,,,,,
2012-08-05,89.098,3.1220000000000003,260.2,180.4,97.4525,76.672,,8.1
2012-08-12,93.14,2.918,,,,,,
2012-08-19,94.434,2.772,,,,,,
2012-08-26,96.224,2.7939999999999996,,,,,,
2012-09-02,95.684,2.718,259.9,180.5,97.381,76.4846,,7.8
2012-09-09,95.675,2.815,,,,,,
2012-09-16,97.562,2.878,,,,,,
2012-09-23,93.702,2.758,,,,,,
2012-09-30,91.348,2.934,,,,,,
2012-10-07,90.814,3.22,260.8,180.8,97.7193,76.6227,16420.419,7.8
2012-10-14,91.422,3.256,,,,,,
2012-10-21,91.59,3.314,,,,,,
2012-10-28,86.354,3.406,,,,,,
2012-11-04,85.87,3.444,259.9,181.0,98.0777,76.78,,7.7
2012-11-11,85.982,3.4,,,,,,
2012-11-18,85.866,3.5439999999999996,,,,,,
2012-11-25,87.4,3.6075,,,,,,
2012-12-02,87.274,3.66,259.3,180.9,98.3101,76.8435,,7.9
2012-12-09,87.002,3.408,,,,,,
2012-12-16,85.712,3.2980000000000005,,,,,,
2012-12-23,88.244,3.3020000000000005,,,,,,
2012-12-30,90.1425,3.34,,,,,,
2013-01-06,92.765,3.28,262.8,182.0,98.3342,76.7502,16648.189,8.0
2013-01-13,93.38,3.182,,,,,,
2013-01-20,94.582,3.44,,,,,,
2013-01-27,95.4125,3.535,,,,,,
2013-02-03,97.332,3.26,264.7,182.7,98.7941,77.0029,,7.7
2013-02-10,96.176,3.3340000000000005,,,,,,
2013-02-17,96.954,3.256,,,,,,
2013-02-24,94.38,3.2825,,,,,,
2013-03-03,92.19,3.478,265.0,184.1,99.1921,77.2135,,7.5
2013-03-10,91.004,3.568,,,,,,
2013-03-17,92.7,3.74,,,,,,
2013-03-24,93.046,3.986,,,,,,
2013-03-31,96.0775,4.045,,,,,,
2013-04-07,95.074,3.992,265.3,184.4,99.1065,77.0553,16728.687,7.6
2013-04-14,93.36,4.13,,,,,,
2013-04-21,88.0,4.254,,,,,,
2013-04-28,90.998,4.24,,,,,,
2013-05-05,93.4,4.2299999999999995,265.1,184.5,99.1839,77.0307,,7.5
2013-05-12,95.844,3.888,,,,,,
2013-05-19,94.648,3.946,,,,,,
2013-05-26,94.756,4.138,,,,,,
2013-06-02,93.32,4.12,265.5,184.6,99.3897,77.1119,,7.5
2013-06-09,94.25,3.942,,,,,,
2013-06-16,96.358,3.770000000000001,,,,,,
2013-06-23,96.652,3.872,,,,,,
2013-06-30,95.83,3.72,,,,,,
2013-07-07,100.65,3.54,265.2,185.0,99.0814,76.8008,16953.838,7.3
2013-07-14,104.704,3.656,,,,,,
2013-07-21,106.882,3.694,,,,,,
2013-07-28,105.876,3.672,,,,,,
2013-08-04,105.544,3.4520000000000004,263.9,185.1,99.6543,77.1772,,7.2
2013-08-11,105.166,3.318,,,,,,
2013-08-18,106.974,3.346,,,,,,
2013-08-25,105.476,3.494,,,,,,
2013-09-01,108.33,3.5479999999999996,262.8,185.2,100.161,77.5046,,7.2
2013-09-08,108.77,3.6425,,,,,,
2013-09-15,108.356,3.608,,,,,,
2013-09-22,106.218,3.708,,,,,,
2013-09-29,103.096,3.554,,,,,,
2013-10-06,103.144,3.564,262.3,185.1,100.082,77.3802,17192.019,7.2
2013-10-13,102.698,3.704,,,,,,
2013-10-20,101.508,3.792,,,,,,
2013-10-27,97.572,3.694,,,,,,
2013-11-03,96.938,3.55,261.7,185.5,100.3158,77.4988,,6.9
2013-11-10,94.306,3.468,,,,,,
2013-11-17,93.944,3.616,,,,,,
2013-11-24,93.92,3.686,,,,,,
2013-12-01,92.9675,3.865,262.6,185.5,100.5175,77.5927,,6.7
2013-12-08,96.206,3.94,,,,,,
2013-12-15,97.23,4.312,,,,,,
2013-12-22,97.854,4.252,,,,,,
2013-12-29,99.1525,4.445,,,,,,
2014-01-05,96.4675,4.3575,266.5,185.7,100.1599,77.254,17197.738,6.6
2014-01-12,92.416,4.308,,,,,,
2014-01-19,92.976,4.388,,,,,,
2014-01-26,96.1875,5.085,,,,,,
2014-02-02,97.29,5.29,267.9,186.0,100.9168,77.7747,,6.7
2014-02-09,97.78,6.351999999999999,,,,,,
2014-02-16,100.208,6.548,,,,,,
2014-02-23,102.9325,6.0,,,,,,
2014-03-02,102.772,5.101999999999999,268.1,186.4,101.8942,78.4628,,6.7
2014-03-09,103.074,6.24,,,,,,
2014-03-16,99.554,4.574,,,,,,
2014-03-23,99.774,4.428,,,,,,
2014-03-30,100.66,4.456,,,,,,
2014-04-06,100.462,4.452,269.9,186.6,101.9928,78.4705,17518.508,6.2
2014-04-13,102.72,4.632,,,,,,
2014-04-20,103.9475,4.6525,,,,,,
2014-04-27,102.112,4.794,,,,,,
2014-05-04,100.508,4.7620000000000005,269.5,186.5,102.3836,78.6999,,6.3
2014-05-11,100.29,4.742,,,,,,
2014-05-18,101.916,4.459999999999999,,,,,,
2014-05-25,103.82,4.522,,,,,,
2014-06-01,103.9525,4.52,270.0,186.7,102.735,78.8952,,6.1
2014-06-08,103.234,4.61,,,,,,
2014-06-15,105.968,4.612,,,,,,
2014-06-22,107.228,4.654,,,,,,
2014-06-29,106.692,4.514,,,,,,
2014-07-06,105.5175,4.41,271.1,186.3,102.9632,78.9933,17804.228,6.2
2014-07-13,103.254,4.188,,,,,,
2014-07-20,102.368,4.108,,,,,,
2014-07-27,104.346,3.84,,,,,,
2014-08-03,102.194,3.792,271.0,186.5,102.7688,78.7669,,6.1
2014-08-10,97.496,3.918,,,,,,
2014-08-17,97.172,3.898,,,,,,
2014-08-24,94.954,3.851999999999999,,,,,,
2014-08-31,96.258,4.01,,,,,,
2014-09-07,94.0625,3.93,271.4,186.7,103.0641,78.9218,,5.9
2014-09-14,92.43,3.906,,,,,,
2014-09-21,93.52,3.944,,,,,,
2014-09-28,93.15,3.88,,,,,,
2014-10-05,91.444,4.022,270.4,186.7,103.0764,78.8663,17912.079,5.7
2014-10-12,87.628,3.876,,,,,,
2014-10-19,82.88,3.824,,,,,,
2014-10-26,82.122,3.626,,,,,,
2014-11-02,81.292,3.654,267.7,186.7,103.7126,79.2962,,5.8
2014-11-09,78.24199999999999,3.832,,,,,,
2014-11-16,76.49600000000001,4.162,,,,,,
2014-11-23,75.378,4.346,,,,,,
2014-11-30,72.355,4.1575,,,,,,
2014-12-07,67.178,3.75,266.5,186.6,103.7044,79.2419,,5.6
2014-12-14,61.136,3.658,,,,,,
2014-12-21,55.89,3.688,,,,,,
2014-12-28,55.58,2.9425,,,,,,
2015-01-04,53.4425,3.09,265.1,186.6,102.8905,78.5803,18063.529,5.7
2015-01-11,48.774,3.032,,,,,,
2015-01-18,47.066,3.0799999999999996,,,,,,
2015-01-25,46.4575,2.9475,,,,,,
2015-02-01,45.326,2.9059999999999997,264.8,186.4,102.2335,78.055,,5.5
2015-02-08,50.576,2.72,,,,,,
2015-02-15,51.136,2.752,,,,,,
2015-02-22,51.69,2.9025,,,,,,
2015-03-01,49.156,3.13,263.5,185.8,101.8914,77.7804,,5.4
2015-03-08,50.384,3.044,,,,,,
2015-03-15,47.686,2.7619999999999996,,,,,,
2015-03-22,44.394,2.804,,,,,,
2015-03-29,48.684,2.7880000000000003,,,,,,
2015-04-05,48.9075,2.635,264.4,185.2,101.3355,77.3487,18279.784,5.4
2015-04-12,51.778,2.67,,,,,,
2015-04-19,54.779999999999994,2.612,,,,,,
2015-04-26,56.138,2.594,,,,,,
2015-05-03,57.976,2.568,265.3,184.8,100.8883,77.0092,,5.6
2015-05-10,59.726,2.752,,,,,,
2015-05-17,60.014,2.8760000000000003,,,,,,
2015-05-24,58.952,2.996,,,,,,
2015-05-31,58.185,2.8,,,,,,
2015-06-07,59.664,2.652,268.2,184.8,100.571,76.7774,,5.3
2015-06-14,60.072,2.778,,,,,,
2015-06-21,59.892,2.9,,,,,,
2015-06-28,60.014,2.804,,,,,,
2015-07-05,57.9225,2.786,267.3,184.6,101.2228,77.2924,18401.626,5.2
2015-07-12,52.384,2.746,,,,,,
2015-07-19,51.684000000000005,2.8939999999999997,,,,,,
2015-07-26,49.212,2.88,,,,,,
2015-08-02,47.91,2.87,266.5,184.4,101.0367,77.1715,,5.1
2015-08-09,44.938,2.792,,,,,,
2015-08-16,43.198,2.8760000000000003,,,,,,
2015-08-23,41.342,2.748,,,,,,
2015-08-30,40.726,2.694,,,,,,
2015-09-06,46.73,2.688,264.5,184.1,100.7547,76.9791,,5.0
2015-09-13,45.1625,2.7060000000000004,,,,,,
2015-09-20,45.482,2.702,,,,,,
2015-09-27,45.572,2.612,,,,,,
2015-10-04,44.998000000000005,2.4880000000000004,263.2,183.3,100.2675,76.6282,18435.137,5.0
2015-10-11,48.36,2.3760000000000003,,,,,,
2015-10-18,46.82000000000001,2.476,,,,,,
2015-10-25,45.156,2.382,,,,,,
2015-11-01,44.989999999999995,2.118,262.6,182.8,99.5298,76.0819,,5.1
2015-11-08,45.982,2.022,,,,,,
2015-11-15,42.696,2.106,,,,,,
2015-11-22,40.62,2.09,,,,,,
2015-11-29,40.4875,2.148,,,,,,
2015-12-06,40.404,2.13,262.6,182.8,99.0417,75.7214,,5.0
2015-12-13,36.934,1.962,,,,,,
2015-12-20,35.775999999999996,1.718,,,,,,
2015-12-27,36.2625,1.6759999999999995,,,,,,
2016-01-03,36.99,2.268,264.9,182.6,99.5607,76.1248,18525.933,4.8
2016-01-10,34.648,2.382,,,,,,
2016-01-17,30.586,2.322,,,,,,
2016-01-24,29.1925,2.2039999999999997,,,,,,
2016-01-31,31.808,2.222,,,,,,
2016-02-07,31.26,2.1119999999999997,264.4,182.3,99.0445,75.7291,,4.9
2016-02-14,28.144,2.158,,,,,,
2016-02-21,30.0225,1.936,,,,,,
2016-02-28,31.322000000000003,1.8240000000000005,,,,,,
2016-03-06,34.434000000000005,1.574,264.8,182.1,98.3096,75.1587,,5.0
2016-03-13,37.694,1.646,,,,,,
2016-03-20,38.318,1.7879999999999998,,,,,,
2016-03-27,39.445,1.786,,,,,,
2016-04-03,36.822,1.856,266.0,182.3,98.6421,75.3969,18711.702,5.1
2016-04-10,36.72,1.956,,,,,,
2016-04-17,41.226,1.904,,,,,,
2016-04-24,41.856,1.904,,,,,,
2016-05-01,44.298,1.918,266.3,182.3,98.4184,75.2034,,4.8
2016-05-08,44.215999999999994,1.9579999999999995,,,,,,
2016-05-15,45.44,2.0,,,,,,
2016-05-22,47.992,1.886,,,,,,
2016-05-29,48.724,1.836,,,,,,
2016-06-05,49.0,2.15,268.1,182.6,98.8833,75.5298,,4.9
2016-06-12,50.184000000000005,2.36,,,,,,
2016-06-19,47.888,2.586,,,,,,
2016-06-26,48.71,2.75,,,,,,
2016-07-03,48.174,2.8899999999999997,267.7,182.8,98.9992,75.5839,18892.639,4.8
2016-07-10,46.1725,2.822,,,,,,
2016-07-17,45.598,2.8120000000000003,,,,,,
2016-07-24,44.44,2.7960000000000003,,,,,,
2016-07-31,41.826,2.848,,,,,,
2016-08-07,40.82,2.884,267.7,182.5,98.85,75.432,,4.9
2016-08-14,43.114,2.772,,,,,,
2016-08-21,47.156,2.736,,,,,,
2016-08-28,47.048,2.8240000000000003,,,,,,
2016-09-04,45.106,2.9400000000000004,268.2,182.6,98.7457,75.3145,,5.0
2016-09-11,45.9575,2.868,,,,,,
2016-09-18,44.34,3.02,,,,,,
