date,crude_oil_wti,natural_gas_henry_hub,ppi_chemicals,ppi_plastics,industrial_production_idx,capacity_utilisation,us_gdp,unemployment_rate
2016-09-25,44.596,3.1100000000000003,,,,,,
2016-10-02,46.552,3.008,269.0,182.6,98.7611,75.2918,19089.379,4.9
2016-10-09,49.483999999999995,2.912,,,,,,
2016-10-16,50.288,3.1719999999999997,,,,,,
2016-10-23,50.556,3.136,,,,,,
2016-10-30,49.362,2.72,,,,,,
2016-11-06,45.508,2.504,269.3,182.6,98.3491,74.9498,,4.7
2016-11-13,44.61,2.218,,,,,,
2016-11-20,45.154,2.442,,,,,,
2016-11-27,47.2475,2.764,,,,,,
2016-12-04,48.628,3.2119999999999997,268.8,182.8,99.0214,75.4424,,4.7
2016-12-11,50.974,3.684,,,,,,
2016-12-18,51.914,3.5740000000000003,,,,,,
2016-12-25,51.956,3.508,,,,,,
2017-01-01,53.595,3.684,272.8,183.2,98.7611,75.2339,19280.084,4.7
2017-01-08,53.3425,3.468,,,,,,
2017-01-15,52.065999999999995,3.268,,,,,,
2017-01-22,51.8225,3.2939999999999996,,,,,,
2017-01-29,52.742,3.2659999999999996,,,,,,
2017-02-05,53.328,3.126,274.9,183.4,98.3646,74.9346,,4.6
2017-02-12,52.879999999999995,3.0439999999999996,,,,,,
2017-02-19,53.220000000000006,2.872,,,,,,
2017-02-26,54.025,2.618,,,,,,
2017-03-05,53.564,2.522,276.1,183.9,99.0137,75.4439,,4.4
2017-03-12,50.5,2.752,,,,,,
2017-03-19,48.034000000000006,2.9539999999999997,,,,,,
2017-03-26,47.28,2.9880000000000004,,,,,,
2017-04-02,49.138,3.026,277.2,185.3,100.0224,76.2392,19438.643,4.4
2017-04-09,51.264,3.1740000000000004,,,,,,
2017-04-16,53.1875,3.0460000000000003,,,,,,
2017-04-23,51.094,3.1,,,,,,
2017-04-30,49.122,3.088,,,,,,
2017-05-07,47.209999999999994,3.136,276.7,186.3,100.1408,76.368,,4.4
2017-05-14,47.044,3.118,,,,,,
2017-05-21,49.244,3.2079999999999997,,,,,,
2017-05-28,50.214,3.176,,,,,,
2017-06-04,48.48,3.03,277.5,186.2,100.3471,76.5758,,4.3
2017-06-11,46.565999999999995,2.982,,,,,,
2017-06-18,45.3,3.028,,,,,,
2017-06-25,43.09,2.8920000000000003,,,,,,
2017-07-02,44.626,3.01,276.9,186.1,100.1068,76.4534,19692.595,4.3
2017-07-09,44.96,2.948,,,,,,
2017-07-16,45.506,2.9619999999999997,,,,,,
2017-07-23,46.406,3.088,,,,,,
2017-07-30,48.266,2.962,,,,,,
2017-08-06,49.52,2.7979999999999996,277.5,186.5,99.6925,76.2067,,4.4
2017-08-13,49.076,2.854,,,,,,
2017-08-20,47.524,2.946,,,,,,
2017-08-27,47.676,2.968,,,,,,
2017-09-03,46.68,2.93,277.6,187.0,99.7954,76.3591,,4.3
2017-09-10,48.575,2.908,,,,,,
2017-09-17,49.065999999999995,2.9619999999999997,,,,,,
2017-09-24,50.124,3.092,,,,,,
2017-10-01,51.774,2.96,280.2,187.6,101.0247,77.3753,20037.088,4.2
2017-10-08,50.232,2.84,,,,,,
2017-10-15,50.77,2.918,,,,,,
2017-10-22,51.739999999999995,2.838,,,,,,
2017-10-29,52.50599999999999,2.914,,,,,,
2017-11-05,54.59400000000001,2.778,281.2,188.5,101.2664,77.6337,,4.2
2017-11-12,57.052,3.118,,,,,,
2017-11-19,55.814,3.096,,,,,,
2017-11-26,57.4675,3.0479999999999996,,,,,,
2017-12-03,57.812,2.944,282.5,188.7,101.4644,77.8538,,4.1
2017-12-10,56.916,2.844,,,,,,
2017-12-17,57.168000000000006,2.768,,,,,,
2017-12-24,57.86800000000001,2.69,,,,,,
2017-12-31,59.88,3.025,,,,,,
2018-01-07,61.3625,5.710000000000001,284.7,189.7,101.4625,77.9138,20328.553,4.0
2018-01-14,63.25599999999999,3.24,,,,,,
2018-01-21,63.77,4.125,,,,,,
2018-01-28,65.138,3.428,,,,,,
2018-02-04,65.318,3.3020000000000005,286.4,189.9,101.7085,78.1508,,4.1
2018-02-11,62.014,2.748,,,,,,
2018-02-18,60.562,2.5380000000000003,,,,,,
2018-02-25,62.47,2.6225,,,,,,
2018-03-04,62.07000000000001,2.638,288.6,190.9,102.2067,78.5697,,4.0
2018-03-11,61.654,2.742,,,,,,
2018-03-18,61.276,2.71,,,,,,
2018-03-25,64.106,2.654,,,,,,
2018-04-01,64.9675,2.67,288.4,191.9,103.3329,79.4597,20580.912,4.0
2018-04-08,63.074,2.786,,,,,,
2018-04-15,66.022,2.776,,,,,,
2018-04-22,67.546,2.8299999999999996,,,,,,
2018-04-29,67.912,2.802,,,,,,
2018-05-06,68.38199999999999,2.754,289.9,191.9,102.4024,78.7526,,3.8
2018-05-13,70.556,2.758,,,,,,
2018-05-20,71.296,2.804,,,,,,
2018-05-27,70.978,2.836,,,,,,
2018-06-03,66.9575,2.88,290.8,192.0,103.198,79.356,,4.0
2018-06-10,65.35,2.9200000000000004,,,,,,
2018-06-17,66.20599999999999,2.994,,,,,,
2018-06-24,66.324,2.986,,,,,,
2018-07-01,74.026,2.98,291.2,192.1,103.3646,79.4588,20798.73,3.8
2018-07-08,73.72749999999999,2.905,,,,,,
2018-07-15,71.964,2.888,,,,,,
2018-07-22,68.952,2.782,,,,,,
2018-07-29,70.01,2.788,,,,,,
2018-08-05,69.462,2.8,292.2,192.9,104.0327,79.9322,,3.8
2018-08-12,67.904,2.9539999999999997,,,,,,
2018-08-19,66.146,2.998,,,,,,
2018-08-26,68.102,3.014,,,,,,
2018-09-02,69.656,2.972,291.6,193.0,104.1004,79.9314,,3.7
2018-09-09,68.5125,2.9425,,,,,,
2018-09-16,68.958,2.934,,,,,,
2018-09-23,70.276,3.03,,,,,,
2018-09-30,72.838,3.064,,,,,,
2018-10-07,75.126,3.2340000000000004,292.5,193.8,103.9856,79.7802,20917.867,3.8
2018-10-14,72.95599999999999,3.2960000000000003,,,,,,
2018-10-21,70.238,3.2619999999999996,,,,,,
2018-10-28,67.426,3.318,,,,,,
2018-11-04,65.05600000000001,3.28,293.1,193.8,104.0681,79.7722,,3.8
2018-11-11,61.574,3.5759999999999996,,,,,,
2018-11-18,56.916,4.2299999999999995,,,,,,
2018-11-25,54.98666666666666,4.666666666666667,,,,,,
2018-12-02,51.014,4.434,292.5,193.6,104.0936,79.7142,,3.9
2018-12-09,52.626,4.488,,,,,,
2018-12-16,51.541999999999994,4.38,,,,,,
2018-12-23,46.98,3.728,,,,,,
2018-12-30,45.22333333333333,3.2566666666666664,,,,,,
2019-01-06,46.99666666666667,2.9233333333333333,293.7,194.4,103.4021,79.1024,21111.6,4.0
2019-01-13,50.78,2.89,,,,,,
2019-01-20,51.924,3.498,,,,,,
2019-01-27,52.875,3.19,,,,,,
2019-02-03,53.634,2.902,293.4,194.0,102.8371,78.5877,,3.8
2019-02-10,53.526,2.5940000000000003,,,,,,
2019-02-17,53.878,2.6559999999999997,,,,,,
2019-02-24,56.745,2.7125,,,,,,
2019-03-03,56.122,2.91,293.3,193.8,102.8757,78.5337,,3.8
2019-03-10,56.348,3.282,,,,,,
2019-03-17,57.81,2.8920000000000003,,,,,,
2019-03-24,59.436,2.8579999999999997,,,,,,
2019-03-31,59.489999999999995,2.714,,,,,,
2019-04-07,62.36,2.702,293.3,193.4,102.274,77.9898,21397.938,3.7
2019-04-14,64.102,2.724,,,,,,
2019-04-21,63.8,2.625,,,,,,
2019-04-28,65.276,2.558,,,,,,
2019-05-05,62.9,2.596,292.1,192.9,102.392,77.9962,,3.6
2019-05-12,61.814,2.596,,,,,,
2019-05-19,62.104,2.666,,,,,,
2019-05-26,60.722,2.664,,,,,,
2019-06-02,56.9275,2.655,292.4,192.9,102.4375,77.9493,,3.6
2019-06-09,52.972,2.446,,,,,,
2019-06-16,52.522000000000006,2.412,,,,,,
2019-06-23,54.754,2.396,,,,,,
2019-06-30,58.382000000000005,2.34,,,,,,
2019-07-07,57.32333333333333,2.306666666666666,292.8,193.4,101.9408,77.4935,21717.171,3.7
2019-07-14,59.024,2.474,,,,,,
2019-07-21,56.748000000000005,2.436,,,,,,
2019-07-28,56.053999999999995,2.298,,,,,,
2019-08-04,56.54600000000001,2.242,291.3,192.8,102.639,77.9497,,3.6
2019-08-11,53.276,2.114,,,,,,
2019-08-18,55.306,2.212,,,,,,
2019-08-25,55.496,2.27,,,,,,
2019-09-01,55.206,2.28,290.6,192.5,102.2917,77.6205,,3.5
2019-09-08,55.7275,2.4625000000000004,,,,,,
2019-09-15,56.16,2.636,,,,,,
2019-09-22,59.331999999999994,2.632,,,,,,
2019-09-29,56.896,2.524,,,,,,
2019-10-06,53.122,2.33,291.7,192.6,101.4281,76.9099,21933.217,3.6
2019-10-13,53.272000000000006,2.26,,,,,,
2019-10-20,53.488,2.246,,,,,,
2019-10-27,55.20399999999999,2.254,,,,,,
2019-11-03,55.17,2.616,290.8,192.6,101.9372,77.252,,3.6
2019-11-10,56.69,2.814,,,,,,
2019-11-17,56.915,2.6900000000000004,,,,,,
2019-11-24,56.9,2.5759999999999996,,,,,,
2019-12-01,58.07,2.485,289.4,192.5,101.7003,77.0416,,3.6
2019-12-08,57.64,2.374,,,,,,
2019-12-15,59.248000000000005,2.238,,,,,,
2019-12-22,60.75,2.276,,,,,,
2019-12-29,61.29,2.03,,,,,,
2020-01-05,61.7425,2.065,291.0,192.4,101.0338,76.519,21751.238,3.6
2020-01-12,60.84,2.0919999999999996,,,,,,
2020-01-19,58.288,2.064,,,,,,
2020-01-26,56.1525,1.9325,,,,,,
2020-02-02,52.696000000000005,1.954,291.5,192.4,101.3735,76.7764,,3.5
2020-02-09,50.36,1.8939999999999997,,,,,,
2020-02-16,50.832,1.898,,,,,,
2020-02-23,53.135000000000005,1.9975,,,,,,
2020-03-01,48.362,1.88,290.4,192.1,97.4078,73.7887,,4.4
2020-03-08,45.574,1.802,,,,,,
2020-03-15,32.386,1.874,,,,,,
2020-03-22,24.194,1.7899999999999998,,,,,,
2020-03-29,19.438,1.732,,,,,,
2020-04-05,21.686,1.62,286.8,192.5,84.5619,64.0847,19958.291,14.8
2020-04-12,24.405,1.7675,,,,,,
2020-04-19,20.119999999999997,1.72,,,,,,
2020-04-26,3.3240000000000007,1.854,,,,,,
2020-05-03,15.712,1.706,284.3,192.2,85.9604,65.1874,,13.2
2020-05-10,23.464,1.838,,,,,,
2020-05-17,26.398000000000003,1.626,,,,,,
2020-05-24,33.096,1.78,,,,,,
2020-05-31,34.185,1.765,,,,,,
2020-06-07,37.322,1.698,285.1,191.8,91.5934,69.5218,,11.0
2020-06-14,37.872,1.704,,,,,,
2020-06-21,38.35,1.524,,,,,,
2020-06-28,39.22,1.568,,,,,,
2020-07-05,39.8475,1.675,286.4,191.4,95.0256,72.2103,21704.437,10.2
2020-07-12,40.442,1.784,,,,,,
2020-07-19,40.57,1.766,,,,,,
2020-07-26,41.338,1.716,,,,,,
2020-08-02,40.686,1.818,287.7,191.3,95.9549,73.0192,,8.4
2020-08-09,41.568,2.132,,,,,,
2020-08-16,42.076,2.168,,,,,,
2020-08-23,42.726,2.3880000000000003,,,,,,
2020-08-30,42.932,2.522,,,,,,
2020-09-06,41.842,2.158,288.2,192.1,95.9669,73.1451,,7.8
2020-09-13,37.375,2.155,,,,,,
2020-09-20,39.554,1.928,,,,,,
2020-09-27,39.78,1.6780000000000002,,,,,,
2020-10-04,38.992,1.648,290.7,193.1,96.7394,73.8636,22087.16,6.9
2020-10-11,40.188,1.906,,,,,,
2020-10-18,40.33,2.1719999999999997,,,,,,
2020-10-25,40.426,2.744,,,,,,
2020-11-01,37.316,3.088,292.0,193.5,97.0816,74.2637,,6.7
2020-11-08,37.708,2.78,,,,,,
2020-11-15,40.658,2.75,,,,,,
2020-11-22,41.516000000000005,2.3899999999999997,,,,,,
2020-11-29,44.4,2.39,,,,,,
2020-12-06,45.37,2.694,293.8,194.0,98.363,75.3903,,6.7
2020-12-13,46.038,2.438,,,,,,
2020-12-20,47.968,2.696,,,,,,
2020-12-27,47.7325,2.72,,,,,,
2021-01-03,47.985,2.385,298.7,195.6,98.8822,75.9401,22680.693,6.4
2021-01-10,50.094,2.742,,,,,,
2021-01-17,52.751999999999995,2.82,,,,,,
2021-01-24,52.8275,2.54,,,,,,
2021-01-31,52.524,2.714,,,,,,
2021-02-07,55.396,3.122,303.2,197.1,95.6149,73.5725,,6.2
2021-02-14,58.54,4.6259999999999994,,,,,,
2021-02-21,60.17,12.175,,,,,,
2021-02-28,62.303999999999995,2.8560000000000003,,,,,,
2021-03-07,62.29200000000001,2.7880000000000003,309.5,200.6,98.3856,75.8472,,6.1
2021-03-14,65.022,2.652,,,,,,
2021-03-21,63.222,2.532,,,,,,
2021-03-28,59.95,2.5420000000000003,,,,,,
2021-04-04,60.66,2.5425,314.5,205.7,98.5587,76.1216,23425.91,6.1
2021-04-11,59.348,2.45,,,,,,
2021-04-18,61.926,2.594,,,,,,
2021-04-25,62.182,2.758,,,,,,
2021-05-02,63.472,2.878,320.6,209.9,99.4333,76.931,,5.8
2021-05-09,65.1,2.95,,,,,,
2021-05-16,65.066,2.93,,,,,,
2021-05-23,64.114,2.9059999999999997,,,,,,
2021-05-30,66.398,2.864,,,,,,
2021-06-06,68.7425,3.0325,324.7,213.8,99.7987,77.3367,,5.9
2021-06-13,70.112,3.116,,,,,,
2021-06-20,71.546,3.278,,,,,,
2021-06-27,73.48400000000001,3.284,,,,,,
2021-07-04,74.06800000000001,3.718,327.081,218.206,100.2519,77.7972,23982.379,5.4
2021-07-11,73.345,3.6525,,,,,,
2021-07-18,73.188,3.732,,,,,,
2021-07-25,69.684,3.928,,,,,,
2021-08-01,72.75,4.061999999999999,330.525,221.293,100.0437,77.7308,,5.1
2021-08-08,69.5,4.151999999999999,,,,,,
2021-08-15,68.334,4.096,,,,,,
2021-08-22,65.048,3.896,,,,,,
2021-08-29,67.59,4.066,,,,,,
2021-09-05,69.15,4.49,331.361,224.647,98.8579,76.8871,,4.7
2021-09-12,68.9825,4.8675,,,,,,
2021-09-19,71.688,5.42,,,,,,
2021-09-26,72.18,5.034000000000001,,,,,,
2021-10-03,75.454,5.678,335.868,228.26,100.1861,77.9838,24813.6,4.5
2021-10-10,78.50399999999999,5.868,,,,,,
2021-10-17,81.176,5.544,,,,,,
2021-10-24,83.476,4.946,,,,,,
2021-10-31,83.84400000000001,5.678,,,,,,
2021-11-07,81.788,5.476,338.561,231.748,100.8654,78.562,,4.1
2021-11-14,81.92999999999999,4.99,,,,,,
2021-11-21,78.99199999999999,4.91,,,,,,
2021-11-28,77.79333333333334,4.903333333333333,,,,,,
2021-12-05,66.89,4.32,339.393,234.807,100.5726,78.3687,,3.9
2021-12-12,71.314,3.674,,,,,,
2021-12-19,71.184,3.786,,,,,,
2021-12-26,71.625,3.845,,,,,,
2022-01-02,76.048,3.562,343.585,238.028,100.1856,78.088,25250.347,4.0
2022-01-09,77.85799999999999,3.804,,,,,,
2022-01-16,81.51599999999999,4.418,,,,,,
2022-01-23,85.92750000000001,4.5,,,,,,
2022-01-30,86.94,4.598000000000001,,,,,,
2022-02-06,89.596,5.7780000000000005,347.303,240.318,100.8064,78.5777,,3.9
2022-02-13,90.614,4.188000000000001,,,,,,
2022-02-20,92.892,4.386,,,,,,
2022-02-27,92.175,4.62,,,,,,
2022-03-06,106.798,4.568,351.652,242.272,101.3907,79.0253,,3.7
2022-03-13,113.39,4.706,,,,,,
2022-03-20,100.43,4.68,,,,,,
2022-03-27,113.692,5.146,,,,,,
2022-04-03,103.892,5.41,359.478,245.751,101.44,79.0418,25861.292,3.7
2022-04-10,99.212,6.078,,,,,,
2022-04-17,101.46,6.64,,,,,,
2022-04-24,104.018,7.101999999999999,,,,,,
2022-05-01,102.848,6.806,363.747,248.165,101.3335,78.9224,,3.6
2022-05-08,106.68800000000002,8.042,,,,,,
2022-05-15,104.998,7.474000000000001,,,,,,
2022-05-22,112.178,8.208,,,,,,
2022-05-29,113.38,8.792,,,,,,
2022-06-05,116.3725,8.5425,368.136,251.177,101.018,78.6259,,3.6
2022-06-12,120.43,8.946,,,,,,
2022-06-19,116.456,7.93,,,,,,
2022-06-26,107.8825,6.425,,,,,,
2022-07-03,110.962,6.346,367.326,253.444,101.223,78.7204,26336.304,3.5
2022-07-10,103.315,5.9,,,,,,
2022-07-17,99.92,6.7620000000000005,,,,,,
2022-07-24,102.24,7.764,,,,,,
2022-07-31,99.604,8.742,,,,,,
2022-08-07,94.008,8.144,366.526,255.367,101.0963,78.5438,,3.6
2022-08-14,94.652,8.15,,,,,,
2022-08-21,91.814,9.194,,,,,,
2022-08-28,94.472,9.564,,,,,,
2022-09-04,90.79,9.166,365.047,255.143,101.2918,78.6087,,3.5
2022-09-11,85.28999999999999,8.305,,,,,,
2022-09-18,87.238,8.419999999999998,,,,,,
2022-09-25,83.462,7.694,,,,,,
2022-10-02,80.076,6.628,363.123,254.281,101.2529,78.4843,26770.514,3.6
2022-10-09,88.22200000000001,6.008,,,,,,
2022-10-16,88.974,6.2875,,,,,,
2022-10-23,85.356,5.484,,,,,,
2022-10-30,87.87,5.116,,,,,,
2022-11-06,89.136,4.564,361.07,253.824,100.9552,78.1544,,3.6
2022-11-13,88.41,4.336,,,,,,
2022-11-20,84.02000000000001,6.064,,,,,,
2022-11-27,78.7375,6.41,,,,,,
2022-12-04,79.292,6.056,358.378,253.852,99.7664,77.1334,,3.5
2022-12-11,73.064,4.598000000000001,,,,,,
2022-12-18,75.124,6.779999999999999,,,,,,
2022-12-25,77.27799999999999,6.348000000000001,,,,,,
2023-01-01,79.2325,4.06,359.934,253.838,100.505,77.601,27216.445,3.5
2023-01-08,74.2675,3.65,,,,,,
2023-01-15,77.096,3.4560000000000004,,,,,,
2023-01-22,80.34,3.1725000000000003,,,,,,
2023-01-29,80.326,3.084,,,,,,
2023-02-05,76.506,2.638,361.913,252.994,100.6416,77.6078,,3.6
2023-02-12,77.506,2.338,,,,,,
2023-02-19,78.51,2.41,,,,,,
2023-02-26,75.42,2.1799999999999997,,,,,,
2023-03-05,77.538,2.594,362.338,252.773,101.0205,77.8036,,3.5
2023-03-12,77.31,2.476,,,,,,
2023-03-19,69.6,2.474,,,,,,
2023-03-26,69.332,2.062,,,,,,
2023-04-02,73.788,2.01,362.945,252.893,101.253,77.888,27530.055,3.4
2023-04-09,80.6225,2.1425,,,,,,
2023-04-16,81.86600000000001,2.0940000000000003,,,,,,
2023-04-23,79.218,2.2060000000000004,,,,,,
2023-04-30,76.314,2.206,,,,,,
2023-05-07,71.164,2.036,361.23,251.971,100.9286,77.5496,,3.6
2023-05-14,72.034,2.102,,,,,,
2023-05-21,71.618,2.29,,,,,,
2023-05-28,72.61600000000001,2.1759999999999997,,,,,,
2023-06-04,69.8525,1.93,357.67,251.356,100.1196,76.8467,,3.6
2023-06-11,71.562,1.99,,,,,,
2023-06-18,69.422,2.052,,,,,,
2023-06-25,70.405,2.2775,,,,,,
2023-07-02,69.364,2.5780000000000003,353.618,250.755,100.9067,77.3773,28074.846,3.5
2023-07-09,71.78999999999999,2.53,,,,,,
2023-07-16,75.19800000000001,2.534,,,,,,
2023-07-23,75.608,2.542,,,,,,
2023-07-30,79.67999999999999,2.588,,,,,,
2023-08-06,81.398,2.494,352.148,250.301,100.8393,77.2588,,3.7
2023-08-13,83.042,2.756,,,,,,
2023-08-20,80.928,2.588,,,,,,
2023-08-27,79.97200000000001,2.532,,,,,,
2023-09-03,82.5,2.568,351.914,250.046,101.0211,77.3375,,3.7
2023-09-10,87.1675,2.5175,,,,,,
2023-09-17,89.144,2.7060000000000004,,,,,,
2023-09-24,90.278,2.622,,,,,,
2023-10-01,91.44,2.664,353.018,250.037,100.4689,76.859,28424.722,3.9
2023-10-08,85.50399999999999,2.91,,,,,,
2023-10-15,85.0325,3.2,,,,,,
2023-10-22,88.026,2.856,,,,,,
2023-10-29,85.196,2.894,,,,,,
2023-11-05,81.99,3.164,351.359,250.109,100.8639,77.1081,,3.7
2023-11-12,77.9225,2.462,,,,,,
2023-11-19,76.976,2.742,,,,,,
2023-11-26,77.02,2.64,,,,,,
2023-12-03,75.494,2.72,350.338,250.012,100.6031,76.858,,3.8
2023-12-10,70.706,2.6239999999999997,,,,,,
2023-12-17,70.114,2.384,,,,,,
2023-12-24,73.228,2.506,,,,,,
2023-12-31,73.515,2.565,,,,,,
2024-01-07,72.4925,2.6775,348.434,250.336,99.2223,75.7542,28708.161,3.7
2024-01-14,72.03,5.114,,,,,,
2024-01-21,73.3575,2.9225,,,,,,
2024-01-28,76.364,2.374,,,,,,
2024-02-04,75.782,2.2039999999999997,350.002,250.425,100.285,76.5157,,3.9
2024-02-11,75.046,1.928,,,,,,
2024-02-18,78.16600000000001,1.592,,,,,,
2024-02-25,78.7125,1.5550000000000002,,,,,,
2024-03-03,79.578,1.584,349.697,251.086,100.4575,76.5964,,3.9
2024-03-10,79.526,1.552,,,,,,
2024-03-17,80.42999999999999,1.4,,,,,,
2024-03-24,82.78999999999999,1.544,,,,,,
2024-03-31,82.7325,1.4775,,,,,,
2024-04-07,86.354,1.702,352.304,252.057,100.2434,76.3803,29147.044,3.9
2024-04-14,86.502,1.688,,,,,,
2024-04-21,84.646,1.462,,,,,,
2024-04-28,84.476,1.5379999999999998,,,,,,
2024-05-05,81.738,1.638,352.537,251.758,100.863,76.7961,,3.9
2024-05-12,80.262,2.002,,,,,,
2024-05-19,80.614,2.226,,,,,,
2024-05-26,79.42999999999999,2.482,,,,,,
2024-06-02,79.5175,2.035,352.733,251.86,100.894,76.7586,,4.1
2024-06-09,75.532,2.432,,,,,,
2024-06-16,79.24199999999999,2.73,,,,,,
2024-06-23,82.2625,2.44,,,,,,
2024-06-30,82.532,2.522,,,,,,
2024-07-07,84.605,2.0775,354.783,251.749,99.9757,75.9946,29511.664,4.2
2024-07-14,83.442,2.264,,,,,,
2024-07-21,82.97999999999999,2.016,,,,,,
2024-07-28,79.256,2.06,,,,,,
2024-08-04,77.106,1.898,355.087,252.483,100.4309,76.2697,,4.2
2024-08-11,76.332,1.882,,,,,,
2024-08-18,79.488,2.128,,,,,,
2024-08-25,74.678,2.0380000000000003,,,,,,
2024-09-01,76.362,1.9419999999999995,353.78,252.661,99.8084,75.7216,,4.1
2024-09-08,70.015,2.0225,,,,,,
2024-09-15,68.822,2.134,,,,,,
2024-09-22,72.142,2.262,,,,,,
2024-09-29,70.218,2.56,,,,,,
2024-10-06,71.832,2.666,352.95,252.52,99.4695,75.3852,29825.182,4.1
2024-10-13,75.688,2.404,,,,,,
2024-10-20,70.8075,2.1475,,,,,,
2024-10-27,71.59400000000001,1.878,,,,,,
2024-11-03,68.686,1.824,351.939,252.14,99.2925,75.1681,,4.2
2024-11-10,71.89,1.4940000000000002,,,,,,
2024-11-17,68.3775,1.7899999999999998,,,,,,
2024-11-24,70.106,2.35,,,,,,
2024-12-01,68.9375,3.1875,351.802,252.048,100.3273,75.8651,,4.1
2024-12-08,68.894,2.904,,,,,,
2024-12-15,69.97200000000001,3.024,,,,,,
2024-12-22,70.39,2.996,,,,,,
2024-12-29,70.5075,2.9275,,,,,,
2025-01-05,72.08500000000001,3.395,,,,,,
